2022-01-13 11:00:00	13.2067	3.72023	1025.17	9.27087	7.18996	1
2022-01-13 12:00:00	13.9496	3.21062	1024.6	9.31926	7.24676	1
2022-01-13 13:00:00	14.6542	1.77019	1023.93	9.35073	7.24265	0.991574
2022-01-13 14:00:00	14.7521	1.34362	1023.26	9.36517	7.16361	0.864433
2022-01-13 15:00:00	15.2931	0.837134	1023.09	9.36051	6.95393	0.697554
2022-01-13 16:00:00	15.0154	0.83371	1023.03	9.43821	6.77812	0.804464
2022-01-13 17:00:00	15.1952	1.80187	1022.82	9.47673	6.821	0.876732
2022-01-13 18:00:00	15.9382	2.41284	1022.36	9.33415	6.96793	0.985859
2022-01-13 19:00:00	16.1048	1.93039	1022.36	9.18178	7.16467	1
2022-01-13 20:00:00	15.983	1.29804	1022.27	9.13237	7.30845	1
2022-01-13 21:00:00	15.8567	-1.11336	1022.6	9.12752	7.23694	0.999986
2022-01-13 22:00:00	13.6824	-4.05918	1023.28	9.11914	7.15688	0.999268
2022-01-13 23:00:00	10.9634	-5.69111	1024.04	8.76325	6.22049	0.987123
2022-01-14 00:00:00	9.64611	-6.39007	1024.78	8.2906	4.70201	0.986467
2022-01-14 01:00:00	9.11452	-6.44913	1025.23	7.85579	3.22342	0.82845
2022-01-14 02:00:00	9.12114	-6.51187	1026.1	7.64999	1.82505	0.512144
2022-01-14 03:00:00	9.19417	-7.03323	1026.97	7.47816	0.676872	0.461863
2022-01-14 04:00:00	8.93441	-7.4786	1027.47	7.28544	0.183611	0.637215
2022-01-14 05:00:00	8.44083	-8.1737	1028.32	7.2219	-0.255166	0.808939
2022-01-14 06:00:00	7.55951	-8.60301	1028.84	7.29997	-0.482762	0.964437
2022-01-14 07:00:00	6.3476	-8.36592	1029.58	7.31795	-0.253439	0.985343
2022-01-14 08:00:00	5.11754	-7.73361	1030.26	7.31844	-0.236241	0.901902
2022-01-14 09:00:00	4.11967	-6.95163	1030.87	7.29046	-0.362186	0.823711
2022-01-14 10:00:00	3.0083	-5.16174	1031.63	7.19276	-0.441431	0.865937
2022-01-14 11:00:00	2.67336	-4.22314	1032.18	7.13733	-0.2607	0.945898
2022-01-14 12:00:00	3.06891	-3.62254	1032.74	7.08479	-0.179285	0.995395
2022-01-14 13:00:00	3.56785	-3.22487	1032.54	7.04205	-0.10864	0.965912
2022-01-14 14:00:00	3.47862	-2.93548	1032.57	7.00757	-0.0417018	0.585653
2022-01-14 15:00:00	3.15069	-2.40651	1032.04	6.96372	-0.0724277	0.163909
2022-01-14 16:00:00	3.00332	-1.78312	1032.08	6.93345	-0.150922	0.532821
2022-01-14 17:00:00	2.66554	-1.04949	1032.01	6.92	-0.274971	0.988602
